doctor_id,specialty,scheduled_date,hour_of_day,day_of_week,week_of_year,is_holiday,is_day_after_holiday,is_ramadan,season,patient_count,lag_1w,lag_2w,roll_4w_avg
1,general,2024-02-10,17,5,6,False,False,False,flu_season,1,4.0,1.0,2.88
1,general,2024-02-10,19,5,6,False,False,False,flu_season,1,,4.0,1.8235294117647058
1,general,2024-02-11,15,6,6,False,False,False,flu_season,1,,1.0,2.7142857142857144
1,general,2024-02-11,18,6,6,False,False,False,flu_season,1,,1.0,2.16
1,general,2024-02-11,19,6,6,False,False,False,flu_season,1,1.0,,1.8888888888888888
1,general,2024-02-12,9,0,7,False,False,False,flu_season,1,,2.0,2.7142857142857144
1,general,2024-02-12,10,0,7,False,False,False,flu_season,2,,2.0,2.8461538461538463
1,general,2024-02-12,11,0,7,False,False,False,flu_season,6,1.0,6.0,2.0714285714285716
1,general,2024-02-12,12,0,7,False,False,False,flu_season,1,,4.0,2.347826086956522
1,general,2024-02-12,14,0,7,False,False,False,flu_season,4,,2.0,2.1666666666666665
1,general,2024-02-12,15,0,7,False,False,False,flu_season,3,,3.0,2.607142857142857
1,general,2024-02-12,16,0,7,False,False,False,flu_season,5,,4.0,2.3214285714285716
1,general,2024-02-12,17,0,7,False,False,False,flu_season,4,,2.0,2.8076923076923075
1,general,2024-02-12,18,0,7,False,False,False,flu_season,4,,3.0,2.1923076923076925
1,general,2024-02-12,19,0,7,False,False,False,flu_season,2,,2.0,2.0
1,general,2024-02-13,9,1,7,False,False,False,flu_season,1,4.0,3.0,2.75
1,general,2024-02-13,10,1,7,False,False,False,flu_season,1,3.0,4.0,2.962962962962963
1,general,2024-02-13,11,1,7,False,False,False,flu_season,3,4.0,3.0,2.0714285714285716
1,general,2024-02-13,12,1,7,False,False,False,flu_season,3,2.0,3.0,2.2916666666666665
1,general,2024-02-13,14,1,7,False,False,False,flu_season,1,6.0,1.0,2.16
1,general,2024-02-13,15,1,7,False,False,False,flu_season,4,3.0,,2.5714285714285716
1,general,2024-02-13,16,1,7,False,False,False,flu_season,4,5.0,5.0,2.3214285714285716
1,general,2024-02-13,17,1,7,False,False,False,flu_season,4,4.0,1.0,2.8518518518518516
1,general,2024-02-13,18,1,7,False,False,False,flu_season,6,2.0,3.0,2.185185185185185
1,general,2024-02-14,9,2,7,False,False,False,flu_season,4,,2.0,2.7142857142857144
1,general,2024-02-14,10,2,7,False,False,False,flu_season,2,2.0,5.0,2.9642857142857144
1,general,2024-02-14,11,2,7,False,False,False,flu_season,3,4.0,1.0,2.1785714285714284
1,general,2024-02-14,12,2,7,False,False,False,flu_season,4,3.0,1.0,2.36
1,general,2024-02-14,13,2,7,False,False,False,flu_season,2,3.0,,1.75
1,general,2024-02-14,14,2,7,False,False,False,flu_season,3,1.0,3.0,2.3076923076923075
1,general,2024-02-14,15,2,7,False,False,False,flu_season,1,3.0,3.0,2.5714285714285716
1,general,2024-02-14,16,2,7,False,False,False,flu_season,6,3.0,2.0,2.4642857142857144
1,general,2024-02-14,18,2,7,False,False,False,flu_season,2,4.0,1.0,2.1785714285714284
1,general,2024-02-14,19,2,7,False,False,False,flu_season,2,,,2.0
1,general,2024-02-15,9,3,7,False,False,False,flu_season,3,1.0,3.0,2.6785714285714284
1,general,2024-02-15,10,3,7,False,False,False,flu_season,2,3.0,4.0,2.9285714285714284
1,general,2024-02-15,11,3,7,False,False,False,flu_season,3,2.0,,2.25
1,general,2024-02-15,12,3,7,False,False,False,flu_season,1,2.0,1.0,2.3461538461538463
1,general,2024-02-15,13,3,7,False,False,False,flu_season,1,1.0,5.0,1.7142857142857142
1,general,2024-02-15,14,3,7,False,False,False,flu_season,3,1.0,,2.259259259259259
1,general,2024-02-15,15,3,7,False,False,False,flu_season,5,2.0,1.0,2.5357142857142856
1,general,2024-02-15,16,3,7,False,False,False,flu_season,1,1.0,1.0,2.4642857142857144
1,general,2024-02-15,17,3,7,False,False,False,flu_season,2,3.0,,2.892857142857143
1,general,2024-02-15,18,3,7,False,False,False,flu_season,2,1.0,3.0,2.2857142857142856
1,general,2024-02-16,9,4,7,False,False,False,flu_season,4,1.0,4.0,2.7142857142857144
1,general,2024-02-16,10,4,7,False,False,False,flu_season,4,6.0,1.0,2.857142857142857
1,general,2024-02-16,11,4,7,False,False,False,flu_season,2,3.0,2.0,2.1785714285714284
1,general,2024-02-16,13,4,7,False,False,False,flu_season,3,,,1.7272727272727273
1,general,2024-02-16,14,4,7,False,False,False,flu_season,1,1.0,2.0,2.2142857142857144
1,general,2024-02-16,15,4,7,False,False,False,flu_season,1,2.0,,2.5357142857142856
1,general,2024-02-16,16,4,7,False,False,False,flu_season,4,4.0,4.0,2.4642857142857144
1,general,2024-02-16,18,4,7,False,False,False,flu_season,3,1.0,2.0,2.2857142857142856
1,general,2024-02-17,9,5,7,False,False,False,flu_season,1,,3.0,2.6785714285714284
1,general,2024-02-17,10,5,7,False,False,False,flu_season,1,2.0,6.0,3.0357142857142856
1,general,2024-02-17,11,5,7,False,False,False,flu_season,2,2.0,1.0,2.1785714285714284
1,general,2024-02-17,12,5,7,False,False,False,flu_season,2,,,2.3703703703703702
1,general,2024-02-17,16,5,7,False,False,False,flu_season,3,2.0,,2.4642857142857144
1,general,2024-02-17,17,5,7,False,False,False,flu_season,3,1.0,4.0,2.6785714285714284
1,general,2024-02-17,18,5,7,False,False,False,flu_season,1,,,2.25
1,general,2024-02-17,19,5,7,False,False,False,flu_season,1,1.0,,1.9523809523809523
1,general,2024-02-18,9,6,7,False,False,False,flu_season,1,,1.0,2.642857142857143
1,general,2024-02-18,12,6,7,False,False,False,flu_season,1,,,2.357142857142857
1,general,2024-02-18,16,6,7,False,False,False,flu_season,1,,1.0,2.5
1,general,2024-02-19,9,0,8,False,False,False,flu_season,5,1.0,,2.642857142857143
1,general,2024-02-19,10,0,8,False,False,False,flu_season,2,2.0,,3.0357142857142856
1,general,2024-02-19,11,0,8,False,False,False,flu_season,3,6.0,1.0,2.1785714285714284
1,general,2024-02-19,12,0,8,False,False,False,flu_season,3,1.0,,2.357142857142857
1,general,2024-02-19,13,0,8,False,False,False,flu_season,1,,,1.8695652173913044
1,general,2024-02-19,14,0,8,False,False,False,flu_season,1,4.0,,2.142857142857143
1,general,2024-02-19,15,0,8,False,False,False,flu_season,2,3.0,,2.607142857142857
1,general,2024-02-19,16,0,8,False,False,False,flu_season,2,5.0,,2.5714285714285716
1,general,2024-02-19,17,0,8,False,False,False,flu_season,3,4.0,,2.607142857142857
1,general,2024-02-19,18,0,8,False,False,False,flu_season,2,4.0,,2.25
1,general,2024-02-19,19,0,8,False,False,False,flu_season,1,2.0,,1.9090909090909092
1,general,2024-02-20,9,1,8,False,False,False,flu_season,5,1.0,4.0,2.4285714285714284
1,general,2024-02-20,10,1,8,False,False,False,flu_season,6,1.0,3.0,2.9642857142857144
1,general,2024-02-20,11,1,8,False,False,False,flu_season,4,3.0,4.0,2.3214285714285716
1,general,2024-02-20,12,1,8,False,False,False,flu_season,1,3.0,2.0,2.2142857142857144
1,general,2024-02-20,13,1,8,False,False,False,flu_season,1,,1.0,1.8333333333333333
1,general,2024-02-20,14,1,8,False,False,False,flu_season,2,1.0,6.0,2.1785714285714284
1,general,2024-02-20,15,1,8,False,False,False,flu_season,2,4.0,3.0,2.607142857142857
1,general,2024-02-20,16,1,8,False,False,False,flu_season,2,4.0,5.0,2.6785714285714284
1,general,2024-02-20,18,1,8,False,False,False,flu_season,2,6.0,2.0,2.357142857142857
1,general,2024-02-21,9,2,8,False,False,False,flu_season,2,4.0,,2.4285714285714284
1,general,2024-02-21,10,2,8,False,False,False,flu_season,4,2.0,2.0,2.9642857142857144
1,general,2024-02-21,11,2,8,False,False,False,flu_season,1,3.0,4.0,2.357142857142857
1,general,2024-02-21,12,2,8,False,False,False,flu_season,2,4.0,3.0,2.2142857142857144
1,general,2024-02-21,13,2,8,False,False,False,flu_season,4,2.0,3.0,1.88
1,general,2024-02-21,14,2,8,False,False,False,flu_season,2,3.0,1.0,2.2857142857142856
1,general,2024-02-21,15,2,8,False,False,False,flu_season,3,1.0,3.0,2.4642857142857144
1,general,2024-02-21,16,2,8,False,False,False,flu_season,3,6.0,3.0,2.7857142857142856
1,general,2024-02-21,18,2,8,False,False,False,flu_season,1,2.0,4.0,2.5357142857142856
1,general,2024-02-21,19,2,8,False,False,False,flu_season,2,2.0,,1.9565217391304348
1,general,2024-02-22,9,3,8,False,False,False,flu_season,1,3.0,1.0,2.5
1,general,2024-02-22,10,3,8,False,False,False,flu_season,2,2.0,3.0,2.9285714285714284
1,general,2024-02-22,11,3,8,False,False,False,flu_season,2,3.0,2.0,2.4285714285714284
1,general,2024-02-22,12,3,8,False,False,False,flu_season,3,1.0,2.0,2.25
1,general,2024-02-22,13,3,8,False,False,False,flu_season,2,1.0,1.0,1.8461538461538463
1,general,2024-02-22,14,3,8,False,False,False,flu_season,1,3.0,1.0,2.25
1,general,2024-02-22,15,3,8,False,False,False,flu_season,2,5.0,2.0,2.5714285714285716
1,general,2024-02-22,16,3,8,False,False,False,flu_season,4,1.0,1.0,2.75
1,general,2024-02-22,17,3,8,False,False,False,flu_season,1,2.0,3.0,2.5714285714285716
1,general,2024-02-22,18,3,8,False,False,False,flu_season,1,2.0,1.0,2.4642857142857144
1,general,2024-02-22,19,3,8,False,False,False,flu_season,3,,3.0,1.9166666666666667
1,general,2024-02-23,9,4,8,False,False,False,flu_season,4,4.0,1.0,2.5357142857142856
1,general,2024-02-23,10,4,8,False,False,False,flu_season,4,4.0,6.0,2.9642857142857144
1,general,2024-02-23,11,4,8,False,False,False,flu_season,1,2.0,3.0,2.5
1,general,2024-02-23,12,4,8,False,False,False,flu_season,2,,2.0,2.25
1,general,2024-02-23,13,4,8,False,False,False,flu_season,1,3.0,,1.8518518518518519
1,general,2024-02-23,14,4,8,False,False,False,flu_season,2,1.0,1.0,2.3214285714285716
1,general,2024-02-23,15,4,8,False,False,False,flu_season,2,1.0,2.0,2.5
1,general,2024-02-23,16,4,8,False,False,False,flu_season,2,4.0,4.0,2.857142857142857
1,general,2024-02-23,17,4,8,False,False,False,flu_season,2,,1.0,2.5
1,general,2024-02-23,18,4,8,False,False,False,flu_season,2,3.0,1.0,2.5
1,general,2024-02-23,19,4,8,False,False,False,flu_season,4,,,1.88
1,general,2024-02-24,9,5,8,False,False,False,flu_season,1,1.0,,2.5
1,general,2024-02-24,10,5,8,False,False,False,flu_season,2,1.0,2.0,3.0357142857142856
1,general,2024-02-24,13,5,8,False,False,False,flu_season,1,,,1.8214285714285714
1,general,2024-02-24,14,5,8,False,False,False,flu_season,1,,3.0,2.392857142857143
1,general,2024-02-24,15,5,8,False,False,False,flu_season,1,,3.0,2.5357142857142856
1,general,2024-02-24,16,5,8,False,False,False,flu_season,1,3.0,2.0,2.892857142857143
1,general,2024-02-24,17,5,8,False,False,False,flu_season,4,3.0,1.0,2.607142857142857
1,general,2024-02-24,18,5,8,False,False,False,flu_season,1,1.0,,2.5714285714285716
1,general,2024-02-24,19,5,8,False,False,False,flu_season,1,1.0,1.0,1.8846153846153846
1,general,2024-02-25,10,6,8,False,False,False,flu_season,2,,,2.9642857142857144
1,general,2024-02-25,16,6,8,False,False,False,flu_season,1,1.0,,2.8214285714285716
1,general,2024-02-26,9,0,9,False,False,False,flu_season,2,5.0,1.0,2.5
1,general,2024-02-26,10,0,9,False,False,False,flu_season,6,2.0,2.0,2.9642857142857144
1,general,2024-02-26,11,0,9,False,False,False,flu_season,4,3.0,6.0,2.4642857142857144
1,general,2024-02-26,12,0,9,False,False,False,flu_season,4,3.0,1.0,2.2857142857142856
1,general,2024-02-26,13,0,9,False,False,False,flu_season,2,1.0,,1.8571428571428572
1,general,2024-02-26,15,0,9,False,False,False,flu_season,1,2.0,3.0,2.5
1,general,2024-02-26,16,0,9,False,False,False,flu_season,5,2.0,5.0,2.7857142857142856
1,general,2024-02-26,17,0,9,False,False,False,flu_season,4,3.0,4.0,2.642857142857143
1,general,2024-02-26,18,0,9,False,False,False,flu_season,1,2.0,4.0,2.5357142857142856
1,general,2024-02-26,19,0,9,False,False,False,flu_season,1,1.0,2.0,1.8888888888888888
1,general,2024-02-27,9,1,9,False,False,False,flu_season,1,5.0,1.0,2.5714285714285716
1,general,2024-02-27,10,1,9,False,False,False,flu_season,2,6.0,1.0,3.0357142857142856
1,general,2024-02-27,11,1,9,False,False,False,flu_season,2,4.0,3.0,2.5
1,general,2024-02-27,12,1,9,False,False,False,flu_season,4,1.0,3.0,2.1785714285714284
1,general,2024-02-27,14,1,9,False,False,False,flu_season,2,2.0,1.0,2.25
1,general,2024-02-27,15,1,9,False,False,False,flu_season,3,2.0,4.0,2.5
1,general,2024-02-27,16,1,9,False,False,False,flu_season,4,2.0,4.0,2.7142857142857144
1,general,2024-02-27,17,1,9,False,False,False,flu_season,5,,4.0,2.5714285714285716
1,general,2024-02-27,18,1,9,False,False,False,flu_season,3,2.0,6.0,2.4642857142857144
1,general,2024-02-27,19,1,9,False,False,False,flu_season,1,,,1.8571428571428572
1,general,2024-02-28,9,2,9,False,False,False,flu_season,3,2.0,4.0,2.6785714285714284
1,general,2024-02-28,10,2,9,False,False,False,flu_season,2,4.0,2.0,3.0
1,general,2024-02-28,11,2,9,False,False,False,flu_season,2,1.0,3.0,2.5714285714285716
1,general,2024-02-28,12,2,9,False,False,False,flu_season,2,2.0,4.0,2.25
1,general,2024-02-28,14,2,9,False,False,False,flu_season,2,2.0,3.0,2.2142857142857144
1,general,2024-02-28,15,2,9,False,False,False,flu_season,4,3.0,1.0,2.5357142857142856
1,general,2024-02-28,16,2,9,False,False,False,flu_season,4,3.0,6.0,2.7857142857142856
1,general,2024-02-28,17,2,9,False,False,False,flu_season,2,,,2.5357142857142856
1,general,2024-02-28,18,2,9,False,False,False,flu_season,3,1.0,2.0,2.4642857142857144
1,general,2024-02-28,19,2,9,False,False,False,flu_season,2,2.0,2.0,1.8571428571428572
1,general,2024-02-29,9,3,9,False,False,False,flu_season,1,1.0,3.0,2.5714285714285716
1,general,2024-02-29,10,3,9,False,False,False,flu_season,1,2.0,2.0,2.9285714285714284
1,general,2024-02-29,11,3,9,False,False,False,flu_season,2,2.0,3.0,2.642857142857143
1,general,2024-02-29,12,3,9,False,False,False,flu_season,3,3.0,1.0,2.25
1,general,2024-02-29,13,3,9,False,False,False,flu_season,1,2.0,1.0,1.8214285714285714
1,general,2024-02-29,14,3,9,False,False,False,flu_season,1,1.0,3.0,2.2142857142857144
1,general,2024-02-29,15,3,9,False,False,False,flu_season,3,2.0,5.0,2.5
1,general,2024-02-29,16,3,9,False,False,False,flu_season,1,4.0,1.0,2.857142857142857
1,general,2024-02-29,17,3,9,False,False,False,flu_season,1,1.0,2.0,2.5
1,general,2024-02-29,18,3,9,False,False,False,flu_season,4,1.0,2.0,2.3214285714285716
1,general,2024-02-29,19,3,9,False,False,False,flu_season,1,3.0,,1.8928571428571428
1,general,2024-03-01,9,4,9,False,False,False,normal,2,4.0,4.0,2.5
1,general,2024-03-01,10,4,9,False,False,False,normal,1,4.0,4.0,3.0357142857142856
1,general,2024-03-01,11,4,9,False,False,False,normal,3,1.0,2.0,2.5714285714285716
1,general,2024-03-01,12,4,9,False,False,False,normal,1,2.0,,2.25
1,general,2024-03-01,13,4,9,False,False,False,normal,1,1.0,3.0,1.8214285714285714
1,general,2024-03-01,14,4,9,False,False,False,normal,1,2.0,1.0,2.2142857142857144
1,general,2024-03-01,15,4,9,False,False,False,normal,2,2.0,1.0,2.5357142857142856
1,general,2024-03-01,16,4,9,False,False,False,normal,2,2.0,4.0,2.75
1,general,2024-03-01,17,4,9,False,False,False,normal,2,2.0,,2.392857142857143
1,general,2024-03-01,18,4,9,False,False,False,normal,1,2.0,3.0,2.2857142857142856
1,general,2024-03-02,9,5,9,False,False,False,normal,1,1.0,1.0,2.5714285714285716
1,general,2024-03-02,10,5,9,False,False,False,normal,1,2.0,1.0,3.0714285714285716
1,general,2024-03-02,11,5,9,False,False,False,normal,1,,2.0,2.607142857142857
1,general,2024-03-02,13,5,9,False,False,False,normal,2,1.0,,1.8571428571428572
1,general,2024-03-02,14,5,9,False,False,False,normal,1,1.0,,2.2142857142857144
1,general,2024-03-02,15,5,9,False,False,False,normal,1,1.0,,2.4642857142857144
1,general,2024-03-02,16,5,9,False,False,False,normal,2,1.0,3.0,2.7142857142857144
1,general,2024-03-02,17,5,9,False,False,False,normal,2,4.0,3.0,2.4285714285714284
1,general,2024-03-02,18,5,9,False,False,False,normal,1,1.0,1.0,2.25
1,general,2024-03-03,11,6,9,False,False,False,normal,1,,,2.607142857142857
1,general,2024-03-03,15,6,9,False,False,False,normal,1,,,2.4285714285714284
1,general,2024-03-04,9,0,10,False,False,False,normal,3,2.0,5.0,2.4642857142857144
1,general,2024-03-04,10,0,10,False,False,False,normal,2,6.0,2.0,3.0357142857142856
1,general,2024-03-04,11,0,10,False,False,False,normal,2,4.0,3.0,2.6785714285714284
1,general,2024-03-04,12,0,10,False,False,False,normal,4,4.0,3.0,2.3214285714285716
1,general,2024-03-04,13,0,10,False,False,False,normal,2,2.0,1.0,1.8928571428571428
1,general,2024-03-04,14,0,10,False,False,False,normal,2,,1.0,2.2142857142857144
1,general,2024-03-04,15,0,10,False,False,False,normal,2,1.0,2.0,2.25
1,general,2024-03-04,16,0,10,False,False,False,normal,4,5.0,2.0,2.7142857142857144
1,general,2024-03-04,17,0,10,False,False,False,normal,2,4.0,3.0,2.4642857142857144
1,general,2024-03-04,18,0,10,False,False,False,normal,4,1.0,2.0,2.1785714285714284
1,general,2024-03-04,19,0,10,False,False,False,normal,3,1.0,1.0,1.9285714285714286
1,general,2024-03-05,9,1,10,False,False,False,normal,3,1.0,5.0,2.4642857142857144
1,general,2024-03-05,10,1,10,False,False,False,normal,6,2.0,6.0,3.1785714285714284
1,general,2024-03-05,11,1,10,False,False,False,normal,5,2.0,4.0,2.607142857142857
1,general,2024-03-05,12,1,10,False,False,False,normal,4,4.0,1.0,2.2142857142857144
1,general,2024-03-05,14,1,10,False,False,False,normal,1,2.0,2.0,2.1785714285714284
1,general,2024-03-05,15,1,10,False,False,False,normal,1,3.0,2.0,2.3214285714285716
1,general,2024-03-05,17,1,10,False,False,False,normal,3,5.0,,2.5
1,general,2024-03-05,18,1,10,False,False,False,normal,2,3.0,2.0,2.142857142857143
1,general,2024-03-06,9,2,10,False,False,False,normal,2,3.0,2.0,2.4285714285714284
1,general,2024-03-06,11,2,10,False,False,False,normal,1,2.0,1.0,2.5714285714285716
1,general,2024-03-06,12,2,10,False,False,False,normal,2,2.0,2.0,2.3214285714285716
1,general,2024-03-06,13,2,10,False,False,False,normal,2,,4.0,1.8928571428571428
1,general,2024-03-06,14,2,10,False,False,False,normal,1,2.0,2.0,2.1785714285714284
1,general,2024-03-06,15,2,10,False,False,False,normal,1,4.0,3.0,2.357142857142857
1,general,2024-03-06,16,2,10,False,False,False,normal,2,4.0,3.0,2.7857142857142856
1,general,2024-03-06,17,2,10,False,False,False,normal,6,2.0,,2.5714285714285716
1,general,2024-03-06,18,2,10,False,False,False,normal,2,3.0,1.0,2.142857142857143
1,general,2024-03-07,9,3,10,False,False,False,normal,3,1.0,1.0,2.4642857142857144
1,general,2024-03-07,10,3,10,False,False,False,normal,2,1.0,2.0,3.0714285714285716
1,general,2024-03-07,11,3,10,False,False,False,normal,2,2.0,2.0,2.5714285714285716
1,general,2024-03-07,12,3,10,False,False,False,normal,5,3.0,3.0,2.357142857142857
1,general,2024-03-07,13,3,10,False,False,False,normal,2,1.0,2.0,1.8928571428571428
1,general,2024-03-07,14,3,10,False,False,False,normal,3,1.0,1.0,2.107142857142857
1,general,2024-03-07,16,3,10,False,False,False,normal,1,1.0,4.0,2.892857142857143
1,general,2024-03-07,17,3,10,False,False,False,normal,4,1.0,1.0,2.5714285714285716
1,general,2024-03-07,18,3,10,False,False,False,normal,1,4.0,1.0,2.0714285714285716
1,general,2024-03-08,9,4,10,False,False,False,normal,3,2.0,4.0,2.357142857142857
1,general,2024-03-08,10,4,10,False,False,False,normal,1,1.0,4.0,2.9642857142857144
1,general,2024-03-08,12,4,10,False,False,False,normal,1,1.0,2.0,2.392857142857143
1,general,2024-03-08,13,4,10,False,False,False,normal,1,1.0,1.0,1.8928571428571428
1,general,2024-03-08,14,4,10,False,False,False,normal,2,1.0,2.0,2.0357142857142856
1,general,2024-03-08,15,4,10,False,False,False,normal,4,2.0,2.0,2.357142857142857
1,general,2024-03-08,16,4,10,False,False,False,normal,2,2.0,2.0,3.0
1,general,2024-03-08,17,4,10,False,False,False,normal,2,2.0,2.0,2.4642857142857144
1,general,2024-03-08,18,4,10,False,False,False,normal,2,1.0,2.0,2.1785714285714284
1,general,2024-03-09,9,5,10,False,False,False,normal,2,1.0,1.0,2.357142857142857
1,general,2024-03-09,10,5,10,False,False,False,normal,2,1.0,2.0,2.9642857142857144
1,general,2024-03-09,11,5,10,False,False,False,normal,1,1.0,,2.607142857142857
1,general,2024-03-09,12,5,10,False,False,False,normal,1,,,2.357142857142857
1,general,2024-03-09,13,5,10,False,False,False,normal,1,2.0,1.0,1.8928571428571428
1,general,2024-03-09,15,5,10,False,False,False,normal,1,1.0,1.0,2.3214285714285716
1,general,2024-03-09,17,5,10,False,False,False,normal,2,2.0,4.0,2.4642857142857144
1,general,2024-03-09,19,5,10,False,False,False,normal,1,,1.0,1.9285714285714286
1,general,2024-03-11,10,0,11,True,True,False,normal,1,2.0,6.0,2.9285714285714284
1,general,2024-03-13,9,2,11,False,True,True,normal,1,2.0,3.0,2.3214285714285716
1,general,2024-03-13,10,2,11,False,True,True,normal,4,,2.0,2.8214285714285716
